,station,month,hour,min,altm,tmp,dew,rh,dir,spd,date
7110,,13,15,0,1009.0,27.0,25.0,89.0,,1.0,1634223600000000000
7111,,13,14,0,1009.0,27.0,26.0,94.0,,1.0,1634220000000000000
7112,,13,13,0,1008.0,27.0,26.0,94.0,,1.0,1634216400000000000
7113,,13,12,0,1008.0,27.0,26.0,94.0,80.0,2.0,1634212800000000000
7114,,13,11,0,1007.0,27.0,26.0,94.0,,1.0,1634209200000000000
7115,,13,10,0,1007.0,27.0,25.0,89.0,,1.0,1634205600000000000
7116,,13,9,0,1006.0,27.0,26.0,94.0,280.0,4.0,1634202000000000000
7117,,13,8,0,1005.0,29.0,25.0,79.0,270.0,3.0,1634198400000000000
7118,,13,7,0,1005.0,30.0,25.0,75.0,290.0,2.0,1634194800000000000
7119,,13,6,0,1005.0,30.0,24.0,70.0,270.0,2.0,1634191200000000000
7120,,13,5,0,1005.0,31.0,24.0,66.0,290.0,4.0,1634187600000000000
7121,,13,4,0,1006.0,30.0,24.0,70.0,270.0,3.0,1634184000000000000
7122,,13,3,0,1007.0,29.0,24.0,74.0,60.0,2.0,1634180400000000000
7123,,13,2,0,1007.0,28.0,24.0,79.0,,2.0,1634176800000000000
7124,,13,1,0,1007.0,27.0,25.0,89.0,,1.0,1634173200000000000
7125,,13,0,0,1006.0,27.0,25.0,89.0,100.0,2.0,1634169600000000000
7126,,15,0,0,1007.0,28.0,26.0,89.0,110.0,2.0,1634256000000000000
7127,,14,23,0,1006.0,26.0,25.0,94.0,,1.0,1634338800000000000
7128,,14,22,0,1005.0,26.0,25.0,94.0,,1.0,1634335200000000000
7129,,14,21,0,1005.0,26.0,25.0,94.0,,1.0,1634331600000000000
7130,,14,20,0,1005.0,26.0,25.0,94.0,,1.0,1634328000000000000
7131,,14,19,0,1006.0,27.0,26.0,94.0,210.0,1.0,1634324400000000000
7132,,14,18,0,1006.0,27.0,25.0,89.0,,1.0,1634320800000000000
7133,,14,17,0,1007.0,27.0,26.0,94.0,80.0,2.0,1634317200000000000
7134,,14,16,0,1007.0,27.0,26.0,94.0,,1.0,1634313600000000000
7135,,14,15,0,1007.0,27.0,25.0,89.0,,1.0,1634310000000000000
7136,,14,14,0,1008.0,27.0,25.0,89.0,310.0,2.0,1634306400000000000
7137,,14,13,0,1008.0,27.0,26.0,94.0,290.0,3.0,1634302800000000000
7138,,14,12,0,1008.0,27.0,26.0,94.0,,1.0,1634299200000000000
7139,,14,11,0,1007.0,27.0,26.0,94.0,,1.0,1634295600000000000
7140,,14,10,0,1007.0,29.0,26.0,84.0,,1.0,1634292000000000000
7141,,14,9,0,1007.0,28.0,26.0,89.0,,1.0,1634288400000000000
7142,,14,8,0,1006.0,28.0,26.0,89.0,,1.0,1634284800000000000
7143,,14,7,0,1006.0,29.0,26.0,84.0,260.0,4.0,1634281200000000000
7144,,14,6,0,1006.0,29.0,26.0,84.0,290.0,4.0,1634277600000000000
7145,,14,5,0,1007.0,30.0,26.0,79.0,300.0,4.0,1634274000000000000
7146,,14,4,0,1007.0,30.0,25.0,75.0,270.0,3.0,1634270400000000000
7147,,14,3,0,1009.0,29.0,25.0,79.0,270.0,3.0,1634266800000000000
7148,,14,2,0,1009.0,30.0,25.0,75.0,,1.0,1634263200000000000
7149,,14,1,0,1009.0,28.0,25.0,84.0,60.0,2.0,1634259600000000000
7150,,14,0,0,1009.0,28.0,25.0,84.0,,1.0,1634256000000000000
7151,,16,0,0,1009.0,29.0,26.0,84.0,,1.0,1634342400000000000
7152,,15,23,0,1008.0,27.0,26.0,94.0,,1.0,1634425200000000000
7153,,15,22,0,1007.0,26.0,25.0,94.0,0.0,0.0,1634421600000000000
7154,,15,21,0,1007.0,26.0,25.0,94.0,0.0,0.0,1634418000000000000
7155,,15,20,0,1007.0,26.0,25.0,94.0,,1.0,1634414400000000000
7156,,15,19,0,1006.0,26.0,25.0,94.0,140.0,2.0,1634410800000000000
7157,,15,18,0,1006.0,27.0,26.0,94.0,0.0,0.0,1634407200000000000
7158,,15,17,0,1007.0,27.0,25.0,89.0,,1.0,1634403600000000000
7159,,15,16,0,1007.0,27.0,25.0,89.0,250.0,1.0,1634400000000000000
7160,,15,15,0,1008.0,27.0,26.0,94.0,,1.0,1634396400000000000
7161,,15,14,0,1007.0,28.0,25.0,84.0,,1.0,1634392800000000000
7162,,15,13,0,1007.0,28.0,25.0,84.0,100.0,2.0,1634389200000000000
7163,,15,12,0,1007.0,27.0,26.0,94.0,240.0,1.0,1634385600000000000
7164,,15,11,0,1006.0,27.0,25.0,89.0,,1.0,1634382000000000000
7165,,15,10,0,1006.0,27.0,26.0,94.0,,1.0,1634378400000000000
7166,,15,9,0,1005.0,27.0,25.0,89.0,200.0,2.0,1634374800000000000
7167,,15,8,0,1004.0,28.0,25.0,84.0,70.0,3.0,1634371200000000000
7168,,15,7,0,1004.0,29.0,25.0,79.0,10.0,4.0,1634367600000000000
7169,,15,6,0,1004.0,31.0,25.0,70.0,120.0,2.0,1634364000000000000
7170,,15,4,0,1005.0,32.0,25.0,67.0,130.0,3.0,1634356800000000000
7171,,15,3,0,1006.0,32.0,25.0,67.0,,3.0,1634353200000000000
7172,,15,2,0,1007.0,31.0,26.0,75.0,140.0,3.0,1634349600000000000
7173,,15,1,0,1007.0,29.0,26.0,84.0,140.0,2.0,1634346000000000000
7174,,15,0,0,1007.0,28.0,26.0,89.0,110.0,2.0,1634342400000000000
7175,,17,0,0,1012.0,29.0,24.0,74.0,,2.0,1634428800000000000
7176,,16,23,0,1011.0,27.0,25.0,89.0,,1.0,1634511600000000000
7177,,16,22,0,1010.0,27.0,25.0,89.0,0.0,0.0,1634508000000000000
7178,,16,21,0,1010.0,27.0,25.0,89.0,230.0,1.0,1634504400000000000
7179,,16,20,0,1009.0,27.0,24.0,84.0,0.0,0.0,1634500800000000000
7180,,16,19,0,1010.0,27.0,24.0,84.0,,1.0,1634497200000000000
7181,,16,18,0,1010.0,28.0,24.0,79.0,,1.0,1634493600000000000
7182,,16,17,0,1011.0,27.0,24.0,84.0,60.0,2.0,1634490000000000000
7183,,16,16,0,1011.0,28.0,24.0,79.0,120.0,2.0,1634486400000000000
7184,,16,15,0,1011.0,28.0,25.0,84.0,,1.0,1634482800000000000
7185,,16,14,0,1010.0,29.0,24.0,74.0,,1.0,1634479200000000000
7186,,16,13,0,1010.0,29.0,24.0,74.0,110.0,3.0,1634475600000000000
7187,,16,12,0,1010.0,29.0,24.0,74.0,110.0,3.0,1634472000000000000
7188,,16,11,0,1009.0,36.0,24.0,50.0,130.0,3.0,1634468400000000000
7189,,16,10,0,1008.0,30.0,24.0,70.0,110.0,3.0,1634464800000000000
7190,,16,9,0,1008.0,31.0,24.0,66.0,120.0,5.0,1634461200000000000
7191,,16,8,0,1006.0,32.0,25.0,67.0,130.0,4.0,1634457600000000000
7192,,16,7,0,1006.0,33.0,25.0,63.0,110.0,3.0,1634454000000000000
7193,,16,6,0,1007.0,33.0,25.0,63.0,110.0,4.0,1634450400000000000
7194,,16,5,0,1007.0,33.0,25.0,63.0,120.0,5.0,1634446800000000000
7195,,16,4,0,1008.0,32.0,26.0,71.0,140.0,4.0,1634443200000000000
7196,,16,3,0,1009.0,32.0,26.0,71.0,110.0,3.0,1634439600000000000
7197,,16,2,0,1009.0,31.0,25.0,70.0,110.0,3.0,1634436000000000000
7198,,16,1,0,1009.0,30.0,25.0,75.0,130.0,2.0,1634432400000000000
7199,,16,0,0,1009.0,29.0,26.0,84.0,,1.0,1634428800000000000
7200,,18,0,0,1013.0,26.0,25.0,94.0,70.0,3.0,1634515200000000000
7201,,17,23,0,1012.0,26.0,24.0,89.0,60.0,3.0,1634598000000000000
7202,,17,22,0,1011.0,27.0,24.0,84.0,30.0,3.0,1634594400000000000
7203,,17,21,0,1011.0,27.0,24.0,84.0,0.0,0.0,1634590800000000000
7204,,17,20,0,1010.0,26.0,24.0,89.0,,1.0,1634587200000000000
7205,,17,19,0,1010.0,27.0,24.0,84.0,80.0,1.0,1634583600000000000
7206,,17,18,0,1011.0,28.0,24.0,79.0,10.0,2.0,1634580000000000000
7207,,17,17,0,1011.0,28.0,25.0,84.0,,1.0,1634576400000000000
7208,,17,16,0,1012.0,28.0,24.0,79.0,120.0,2.0,1634572800000000000
7209,,17,15,0,1012.0,28.0,24.0,79.0,,1.0,1634569200000000000
7210,,17,14,0,1012.0,28.0,25.0,84.0,130.0,2.0,1634565600000000000
7211,,17,13,0,1012.0,29.0,25.0,79.0,,1.0,1634562000000000000
7212,,17,12,0,1011.0,29.0,25.0,79.0,110.0,2.0,1634558400000000000
7213,,17,11,0,1011.0,30.0,24.0,70.0,90.0,3.0,1634554800000000000
7214,,17,10,0,1010.0,30.0,25.0,75.0,110.0,2.0,1634551200000000000
7215,,17,9,0,1009.0,30.0,25.0,75.0,120.0,3.0,1634547600000000000
7216,,17,8,0,1008.0,31.0,25.0,70.0,,2.0,1634544000000000000
7217,,17,7,0,1008.0,32.0,25.0,67.0,160.0,2.0,1634540400000000000
7218,,17,6,0,1009.0,32.0,25.0,67.0,140.0,3.0,1634536800000000000
7219,,17,5,0,1009.0,33.0,25.0,63.0,120.0,3.0,1634533200000000000
7220,,17,4,0,1010.0,32.0,25.0,67.0,260.0,3.0,1634529600000000000
7221,,17,3,0,1011.0,30.0,26.0,79.0,280.0,3.0,1634526000000000000
7222,,17,2,0,1012.0,30.0,25.0,75.0,290.0,3.0,1634522400000000000
7223,,17,1,0,1012.0,29.0,25.0,79.0,260.0,2.0,1634518800000000000
7224,,17,0,0,1012.0,29.0,24.0,74.0,,2.0,1634515200000000000
7225,,19,0,0,1014.0,29.0,24.0,74.0,0.0,0.0,1634601600000000000
7226,,18,23,0,1014.0,27.0,24.0,84.0,,1.0,1634684400000000000
7227,,18,22,0,1013.0,25.0,23.0,89.0,0.0,0.0,1634680800000000000
7228,,18,21,0,1012.0,25.0,24.0,94.0,0.0,0.0,1634677200000000000
7229,,18,20,0,1012.0,25.0,24.0,94.0,,1.0,1634673600000000000
7230,,18,19,0,1013.0,26.0,24.0,89.0,130.0,1.0,1634670000000000000
7231,,18,18,0,1013.0,26.0,24.0,89.0,,1.0,1634666400000000000
7232,,18,17,0,1013.0,26.0,24.0,89.0,70.0,2.0,1634662800000000000
7233,,18,16,0,1014.0,27.0,24.0,84.0,,1.0,1634659200000000000
7234,,18,15,0,1014.0,26.0,24.0,89.0,,1.0,1634655600000000000
7235,,18,14,0,1014.0,27.0,24.0,84.0,,1.0,1634652000000000000
7236,,18,13,0,1013.0,27.0,24.0,84.0,,1.0,1634648400000000000
7237,,18,12,0,1013.0,27.0,24.0,84.0,,1.0,1634644800000000000
7238,,18,11,0,1012.0,27.0,24.0,84.0,,1.0,1634641200000000000
7239,,18,10,0,1012.0,27.0,24.0,84.0,130.0,2.0,1634637600000000000
7240,,18,9,0,1011.0,28.0,24.0,79.0,100.0,2.0,1634634000000000000
7241,,18,8,0,1010.0,28.0,24.0,79.0,110.0,3.0,1634630400000000000
7242,,18,7,0,1010.0,28.0,23.0,74.0,100.0,3.0,1634626800000000000
7243,,18,6,0,1010.0,30.0,24.0,70.0,120.0,2.0,1634623200000000000
7244,,18,5,0,1011.0,29.0,24.0,74.0,100.0,3.0,1634619600000000000
7245,,18,4,0,1012.0,29.0,24.0,74.0,,2.0,1634616000000000000
7246,,18,3,0,1012.0,29.0,24.0,74.0,,2.0,1634612400000000000
7247,,18,2,0,1013.0,29.0,24.0,74.0,,2.0,1634608800000000000
7248,,18,1,0,1013.0,27.0,25.0,89.0,70.0,3.0,1634605200000000000
7249,,18,0,0,1013.0,26.0,25.0,94.0,70.0,3.0,1634601600000000000
7250,,20,0,0,1014.0,30.0,23.0,66.0,90.0,2.0,1634688000000000000
7251,,19,23,0,1013.0,28.0,24.0,79.0,70.0,2.0,1634770800000000000
7252,,19,22,0,1013.0,26.0,23.0,84.0,80.0,2.0,1634767200000000000
7253,,19,21,0,1012.0,27.0,23.0,79.0,,1.0,1634763600000000000
7254,,19,20,0,1012.0,25.0,23.0,89.0,70.0,2.0,1634760000000000000
7255,,19,19,0,1012.0,26.0,24.0,89.0,80.0,2.0,1634756400000000000
7256,,19,18,0,1013.0,28.0,24.0,79.0,100.0,3.0,1634752800000000000
7257,,19,17,0,1013.0,28.0,24.0,79.0,110.0,3.0,1634749200000000000
7258,,19,16,0,1014.0,28.0,24.0,79.0,120.0,3.0,1634745600000000000
7259,,19,15,0,1014.0,28.0,24.0,79.0,,2.0,1634742000000000000
7260,,19,14,0,1014.0,28.0,23.0,74.0,120.0,2.0,1634738400000000000
7261,,19,13,0,1014.0,29.0,23.0,70.0,110.0,2.0,1634734800000000000
7262,,19,12,0,1013.0,29.0,24.0,74.0,110.0,2.0,1634731200000000000
7263,,19,11,0,1012.0,30.0,24.0,70.0,110.0,3.0,1634727600000000000
7264,,19,10,0,1012.0,31.0,25.0,70.0,120.0,3.0,1634724000000000000
7265,,19,9,0,1011.0,32.0,23.0,59.0,110.0,4.0,1634720400000000000
7266,,19,8,0,1011.0,32.0,24.0,63.0,120.0,4.0,1634716800000000000
7267,,19,7,0,1011.0,33.0,23.0,56.0,120.0,4.0,1634713200000000000
7268,,19,6,0,1011.0,34.0,24.0,56.0,130.0,3.0,1634709600000000000
7269,,19,5,0,1012.0,33.0,24.0,59.0,,3.0,1634706000000000000
7270,,19,4,0,1013.0,31.0,24.0,66.0,310.0,2.0,1634702400000000000
7271,,19,3,0,1014.0,31.0,24.0,66.0,310.0,3.0,1634698800000000000
7272,,19,2,0,1014.0,31.0,24.0,66.0,,3.0,1634695200000000000
7273,,19,1,0,1014.0,31.0,24.0,66.0,,1.0,1634691600000000000
7274,,19,0,0,1014.0,29.0,24.0,74.0,0.0,0.0,1634688000000000000
7275,,21,0,0,1013.0,30.0,25.0,75.0,50.0,2.0,1634774400000000000
7276,,20,23,0,1013.0,27.0,24.0,84.0,100.0,2.0,1634857200000000000
7277,,20,22,0,1012.0,26.0,25.0,94.0,70.0,2.0,1634853600000000000
7278,,20,21,0,1012.0,27.0,25.0,89.0,,1.0,1634850000000000000
7279,,20,20,0,1012.0,26.0,24.0,89.0,260.0,1.0,1634846400000000000
7280,,20,19,0,1011.0,27.0,24.0,84.0,0.0,0.0,1634842800000000000
7281,,20,16,0,1012.0,27.0,25.0,89.0,120.0,2.0,1634832000000000000
7282,,20,15,0,1013.0,27.0,24.0,84.0,,1.0,1634828400000000000
7283,,20,14,0,1013.0,28.0,24.0,79.0,120.0,3.0,1634824800000000000
7284,,20,13,0,1013.0,28.0,25.0,84.0,,2.0,1634821200000000000
7285,,20,12,0,1012.0,28.0,25.0,84.0,140.0,2.0,1634817600000000000
7286,,20,11,0,1012.0,28.0,25.0,84.0,140.0,3.0,1634814000000000000
7287,,20,10,0,1011.0,29.0,24.0,74.0,110.0,2.0,1634810400000000000
7288,,20,9,0,1011.0,29.0,24.0,74.0,350.0,2.0,1634806800000000000
7289,,20,8,0,1011.0,29.0,24.0,74.0,70.0,4.0,1634803200000000000
7290,,20,7,0,1011.0,31.0,24.0,66.0,100.0,4.0,1634799600000000000
7291,,20,6,0,1012.0,31.0,25.0,70.0,120.0,4.0,1634796000000000000
7292,,20,5,0,1013.0,30.0,24.0,70.0,140.0,5.0,1634792400000000000
7293,,20,4,0,1014.0,33.0,24.0,59.0,130.0,4.0,1634788800000000000
7294,,20,3,0,1014.0,32.0,23.0,59.0,,3.0,1634785200000000000
7295,,20,2,0,1015.0,31.0,24.0,66.0,,2.0,1634781600000000000
7296,,20,1,0,1015.0,31.0,23.0,62.0,160.0,2.0,1634778000000000000
7297,,20,0,0,1014.0,30.0,23.0,66.0,90.0,2.0,1634774400000000000
7298,,22,0,0,1012.0,28.0,24.0,79.0,,1.0,1634860800000000000
7299,,21,23,0,1012.0,27.0,24.0,84.0,,1.0,1634943600000000000
7300,,21,22,0,1012.0,25.0,24.0,94.0,,1.0,1634940000000000000
7301,,21,21,0,1011.0,26.0,23.0,84.0,,1.0,1634936400000000000
7302,,21,20,0,1011.0,26.0,23.0,84.0,0.0,0.0,1634932800000000000
7303,,21,19,0,1011.0,26.0,24.0,89.0,90.0,1.0,1634929200000000000
7304,,21,18,0,1011.0,26.0,23.0,84.0,250.0,2.0,1634925600000000000
7305,,21,17,0,1012.0,26.0,23.0,84.0,,1.0,1634922000000000000
7306,,21,16,0,1012.0,26.0,24.0,89.0,,1.0,1634918400000000000
7307,,21,15,0,1013.0,27.0,24.0,84.0,20.0,2.0,1634914800000000000
7308,,21,14,0,1013.0,27.0,24.0,84.0,10.0,3.0,1634911200000000000
7309,,21,13,0,1013.0,28.0,25.0,84.0,20.0,3.0,1634907600000000000
7310,,21,12,0,1013.0,29.0,26.0,84.0,20.0,3.0,1634904000000000000
7311,,21,11,0,1012.0,29.0,25.0,79.0,0.0,0.0,1634900400000000000
7312,,21,10,0,1011.0,29.0,26.0,84.0,,1.0,1634896800000000000
7313,,21,9,0,1011.0,29.0,25.0,79.0,,2.0,1634893200000000000
7314,,21,8,0,1010.0,28.0,25.0,84.0,,2.0,1634889600000000000
7315,,21,7,0,1010.0,26.0,25.0,94.0,110.0,2.0,1634886000000000000
7316,,21,6,0,1010.0,31.0,25.0,70.0,180.0,3.0,1634882400000000000
7317,,21,5,0,1011.0,31.0,25.0,70.0,280.0,2.0,1634878800000000000
7318,,21,4,0,1012.0,31.0,25.0,70.0,310.0,2.0,1634875200000000000
7319,,21,3,0,1012.0,30.0,25.0,75.0,320.0,4.0,1634871600000000000
7320,,21,2,0,1013.0,31.0,25.0,70.0,270.0,2.0,1634868000000000000
7321,,21,1,0,1013.0,30.0,25.0,75.0,330.0,2.0,1634864400000000000
7322,,21,0,0,1013.0,30.0,25.0,75.0,50.0,2.0,1634860800000000000
7323,,23,0,0,1012.0,30.0,24.0,70.0,,1.0,1634947200000000000
7324,,22,23,0,1012.0,28.0,24.0,79.0,10.0,3.0,1635030000000000000
7325,,22,22,0,1011.0,26.0,23.0,84.0,20.0,3.0,1635026400000000000
7326,,22,21,0,1010.0,26.0,23.0,84.0,,1.0,1635022800000000000
7327,,22,20,0,1010.0,27.0,23.0,79.0,,1.0,1635019200000000000
7328,,22,19,0,1010.0,27.0,23.0,79.0,0.0,0.0,1635015600000000000
7329,,22,18,0,1010.0,27.0,23.0,79.0,110.0,2.0,1635012000000000000
7330,,22,17,0,1011.0,27.0,23.0,79.0,80.0,2.0,1635008400000000000
7331,,22,16,0,1012.0,27.0,23.0,79.0,120.0,2.0,1635004800000000000
7332,,22,15,0,1012.0,28.0,23.0,74.0,60.0,3.0,1635001200000000000
7333,,22,14,0,1012.0,28.0,24.0,79.0,100.0,2.0,1634997600000000000
7334,,22,13,0,1012.0,29.0,24.0,74.0,110.0,2.0,1634994000000000000
7335,,22,12,0,1012.0,29.0,23.0,70.0,120.0,3.0,1634990400000000000
7336,,22,11,0,1011.0,31.0,23.0,62.0,90.0,3.0,1634986800000000000
7337,,22,10,0,1011.0,31.0,23.0,62.0,90.0,3.0,1634983200000000000
7338,,22,9,0,1010.0,32.0,22.0,56.0,70.0,4.0,1634979600000000000
7339,,22,8,0,1010.0,31.0,25.0,70.0,290.0,2.0,1634976000000000000
7340,,22,7,0,1010.0,31.0,24.0,66.0,,3.0,1634972400000000000
7341,,22,6,0,1010.0,30.0,24.0,70.0,310.0,4.0,1634968800000000000
7342,,22,5,0,1011.0,31.0,25.0,70.0,,2.0,1634965200000000000
7343,,22,4,0,1011.0,31.0,26.0,75.0,260.0,2.0,1634961600000000000
7344,,22,3,0,1012.0,31.0,26.0,75.0,270.0,2.0,1634958000000000000
7345,,22,2,0,1013.0,31.0,24.0,66.0,70.0,2.0,1634954400000000000
7346,,22,1,0,1013.0,29.0,24.0,74.0,40.0,2.0,1634950800000000000
7347,,22,0,0,1012.0,28.0,24.0,79.0,,1.0,1634947200000000000
7348,,24,0,0,1012.0,26.0,24.0,89.0,,1.0,1635033600000000000
7349,,23,23,0,1011.0,26.0,24.0,89.0,,1.0,1635116400000000000
7350,,23,22,0,1010.0,25.0,24.0,94.0,260.0,2.0,1635112800000000000
7351,,23,21,0,1010.0,25.0,24.0,94.0,,1.0,1635109200000000000
7352,,23,20,0,1010.0,25.0,23.0,89.0,,1.0,1635105600000000000
7353,,23,19,0,1010.0,26.0,23.0,84.0,,1.0,1635102000000000000
7354,,23,18,0,1010.0,26.0,23.0,84.0,0.0,0.0,1635098400000000000
7355,,23,17,0,1011.0,26.0,22.0,79.0,60.0,2.0,1635094800000000000
7356,,23,16,0,1012.0,27.0,22.0,74.0,,1.0,1635091200000000000
7357,,23,15,0,1012.0,27.0,23.0,79.0,130.0,4.0,1635087600000000000
7358,,23,14,0,1012.0,27.0,23.0,79.0,90.0,3.0,1635084000000000000
7359,,23,13,0,1012.0,27.0,25.0,89.0,,1.0,1635080400000000000
7360,,23,12,0,1012.0,26.0,25.0,94.0,90.0,2.0,1635076800000000000
7361,,23,11,0,1011.0,27.0,25.0,89.0,100.0,3.0,1635073200000000000
7362,,23,10,0,1011.0,28.0,25.0,84.0,100.0,2.0,1635069600000000000
7363,,23,9,0,1010.0,28.0,26.0,89.0,90.0,2.0,1635066000000000000
7364,,23,8,0,1010.0,29.0,25.0,79.0,130.0,4.0,1635062400000000000
7365,,23,7,0,1009.0,30.0,25.0,75.0,130.0,3.0,1635058800000000000
7366,,23,6,0,1010.0,30.0,25.0,75.0,,3.0,1635055200000000000
7367,,23,5,0,1011.0,29.0,25.0,79.0,170.0,4.0,1635051600000000000
7368,,23,4,0,1012.0,30.0,25.0,75.0,150.0,3.0,1635048000000000000
7369,,23,3,0,1012.0,31.0,24.0,66.0,,2.0,1635044400000000000
7370,,23,2,0,1012.0,32.0,24.0,63.0,110.0,2.0,1635040800000000000
7371,,23,1,0,1012.0,31.0,25.0,70.0,80.0,2.0,1635037200000000000
7372,,23,0,0,1012.0,30.0,24.0,70.0,,1.0,1635033600000000000
7373,,25,0,0,1011.0,28.0,24.0,79.0,,1.0,1635120000000000000
7374,,24,23,0,1010.0,26.0,24.0,89.0,,1.0,1635202800000000000
7375,,24,22,0,1009.0,26.0,24.0,89.0,220.0,2.0,1635199200000000000
7376,,24,21,0,1009.0,26.0,23.0,84.0,240.0,1.0,1635195600000000000
7377,,24,20,0,1009.0,26.0,23.0,84.0,,1.0,1635192000000000000
7378,,24,19,0,1009.0,26.0,23.0,84.0,,1.0,1635188400000000000
7379,,24,18,0,1009.0,26.0,23.0,84.0,70.0,2.0,1635184800000000000
7380,,24,17,0,1010.0,26.0,23.0,84.0,40.0,2.0,1635181200000000000
7381,,24,16,0,1011.0,26.0,23.0,84.0,50.0,2.0,1635177600000000000
7382,,24,15,0,1011.0,28.0,21.0,66.0,110.0,2.0,1635174000000000000
7383,,24,14,0,1011.0,28.0,24.0,79.0,120.0,3.0,1635170400000000000
7384,,24,13,0,1011.0,28.0,24.0,79.0,130.0,2.0,1635166800000000000
7385,,24,12,0,1010.0,28.0,,,120.0,3.0,1635163200000000000
7386,,24,11,0,1010.0,28.0,23.0,74.0,120.0,2.0,1635159600000000000
7387,,24,10,0,1009.0,28.0,24.0,79.0,170.0,2.0,1635156000000000000
7388,,24,9,0,1009.0,28.0,25.0,84.0,280.0,2.0,1635152400000000000
7389,,24,7,0,1009.0,,25.0,,290.0,3.0,1635145200000000000
7390,,24,6,0,1009.0,29.0,24.0,74.0,,2.0,1635141600000000000
7391,,24,5,0,1010.0,27.0,25.0,89.0,350.0,2.0,1635138000000000000
7392,,24,4,0,1011.0,27.0,25.0,89.0,10.0,4.0,1635134400000000000
7393,,24,3,0,1012.0,26.0,24.0,89.0,70.0,2.0,1635130800000000000
7394,,24,2,0,1012.0,26.0,24.0,89.0,80.0,2.0,1635127200000000000
7395,,24,1,0,1013.0,27.0,25.0,89.0,70.0,3.0,1635123600000000000
7396,,24,0,0,1012.0,26.0,24.0,89.0,,1.0,1635120000000000000
7397,,26,0,0,1012.0,28.0,23.0,74.0,,1.0,1635206400000000000
7398,,25,23,0,1011.0,26.0,24.0,89.0,70.0,1.0,1635289200000000000
7399,,25,22,0,1011.0,25.0,23.0,89.0,,1.0,1635285600000000000
7400,,25,21,0,1010.0,25.0,24.0,94.0,200.0,1.0,1635282000000000000
7401,,25,20,0,1010.0,25.0,24.0,94.0,190.0,1.0,1635278400000000000
7402,,25,19,0,1010.0,24.0,23.0,94.0,250.0,1.0,1635274800000000000
7403,,25,18,0,1010.0,25.0,23.0,89.0,80.0,1.0,1635271200000000000
7404,,25,16,0,1011.0,26.0,23.0,84.0,40.0,1.0,1635264000000000000
7405,,25,15,0,1011.0,26.0,23.0,84.0,80.0,2.0,1635260400000000000
7406,,25,14,0,1011.0,27.0,23.0,79.0,110.0,2.0,1635256800000000000
7407,,25,13,0,1011.0,27.0,23.0,79.0,110.0,3.0,1635253200000000000
7408,,25,12,0,1011.0,27.0,23.0,79.0,110.0,3.0,1635249600000000000
7409,,25,11,0,1010.0,27.0,23.0,79.0,120.0,3.0,1635246000000000000
7410,,25,10,0,1010.0,27.0,24.0,84.0,110.0,3.0,1635242400000000000
7411,,25,9,0,1009.0,27.0,24.0,84.0,110.0,2.0,1635238800000000000
7412,,25,8,0,1009.0,27.0,25.0,89.0,150.0,2.0,1635235200000000000
7413,,25,7,0,1009.0,26.0,25.0,94.0,,2.0,1635231600000000000
7414,,25,6,0,1009.0,26.0,25.0,94.0,,1.0,1635228000000000000
7415,,25,4,0,1011.0,25.0,25.0,100.0,110.0,2.0,1635220800000000000
7416,,25,3,0,1012.0,25.0,24.0,94.0,120.0,2.0,1635217200000000000
7417,,25,2,0,1012.0,26.0,25.0,94.0,210.0,3.0,1635213600000000000
7418,,25,1,0,1011.0,28.0,24.0,79.0,180.0,2.0,1635210000000000000
7419,,25,0,0,1011.0,28.0,24.0,79.0,,1.0,1635206400000000000
7420,,27,0,0,1013.0,29.0,24.0,74.0,,1.0,1635292800000000000
7421,,26,23,0,1012.0,27.0,25.0,89.0,0.0,0.0,1635375600000000000
7422,,26,22,0,1012.0,25.0,24.0,94.0,,1.0,1635372000000000000
7423,,26,21,0,1011.0,26.0,24.0,89.0,,1.0,1635368400000000000
7424,,26,20,0,1011.0,25.0,24.0,94.0,160.0,1.0,1635364800000000000
7425,,26,19,0,1011.0,26.0,24.0,89.0,0.0,0.0,1635361200000000000
7426,,26,18,0,1011.0,26.0,24.0,89.0,,1.0,1635357600000000000
7427,,26,17,0,1011.0,26.0,24.0,89.0,220.0,1.0,1635354000000000000
7428,,26,16,0,1012.0,26.0,24.0,89.0,260.0,2.0,1635350400000000000
7429,,26,15,0,1012.0,27.0,24.0,84.0,,1.0,1635346800000000000
7430,,26,14,0,1012.0,27.0,24.0,84.0,0.0,0.0,1635343200000000000
7431,,26,13,0,1012.0,27.0,24.0,84.0,,1.0,1635339600000000000
7432,,26,12,0,1011.0,28.0,23.0,74.0,130.0,2.0,1635336000000000000
7433,,26,11,0,1011.0,28.0,23.0,74.0,,2.0,1635332400000000000
7434,,26,10,0,1010.0,28.0,22.0,70.0,70.0,3.0,1635328800000000000
7435,,26,9,0,1010.0,30.0,23.0,66.0,100.0,3.0,1635325200000000000
7436,,26,8,0,1010.0,29.0,23.0,70.0,70.0,2.0,1635321600000000000
7437,,26,7,0,1010.0,28.0,23.0,74.0,20.0,4.0,1635318000000000000
7438,,26,6,0,1010.0,31.0,24.0,66.0,110.0,7.0,1635314400000000000
7439,,26,4,0,1011.0,32.0,24.0,63.0,110.0,3.0,1635307200000000000
7440,,26,3,0,1012.0,32.0,24.0,63.0,90.0,3.0,1635303600000000000
7441,,26,2,0,1012.0,31.0,23.0,62.0,90.0,3.0,1635300000000000000
