,station,month,hour,min,altm,tmp,dew,rh,dir,spd,date
1724,,8,0,0,1012.0,29.0,24.0,74.0,110.0,3.0,1583712000000000000
1725,,10,0,0,1012.0,29.0,25.0,79.0,,1.0,1583798400000000000
1726,,9,23,0,1012.0,28.0,25.0,84.0,,1.0,1583881200000000000
1727,,9,22,0,1011.0,28.0,25.0,84.0,220.0,1.0,1583877600000000000
1728,,9,21,0,1010.0,27.0,25.0,89.0,,1.0,1583874000000000000
1729,,9,20,0,1010.0,27.0,25.0,89.0,280.0,2.0,1583870400000000000
1730,,9,19,0,1010.0,27.0,25.0,89.0,250.0,2.0,1583866800000000000
1731,,9,18,0,1010.0,27.0,25.0,89.0,260.0,1.0,1583863200000000000
1732,,9,17,0,1010.0,28.0,25.0,84.0,230.0,1.0,1583859600000000000
1733,,9,16,0,1011.0,28.0,25.0,84.0,220.0,2.0,1583856000000000000
1734,,9,15,0,1011.0,28.0,24.0,79.0,260.0,2.0,1583852400000000000
1735,,9,14,0,1011.0,29.0,24.0,74.0,230.0,2.0,1583848800000000000
1736,,9,13,0,1010.0,29.0,24.0,74.0,230.0,3.0,1583845200000000000
1737,,9,12,0,1009.0,29.0,24.0,74.0,250.0,4.0,1583841600000000000
1738,,9,11,0,1009.0,29.0,25.0,79.0,250.0,5.0,1583838000000000000
1739,,9,10,0,1008.0,29.0,25.0,79.0,260.0,6.0,1583834400000000000
1740,,9,9,0,1008.0,30.0,24.0,70.0,260.0,6.0,1583830800000000000
1741,,9,8,0,1007.0,31.0,24.0,66.0,260.0,6.0,1583827200000000000
1742,,9,7,0,1007.0,34.0,23.0,53.0,120.0,4.0,1583823600000000000
1743,,9,6,0,1008.0,35.0,23.0,50.0,120.0,4.0,1583820000000000000
1744,,9,5,0,1009.0,34.0,24.0,56.0,140.0,4.0,1583816400000000000
1745,,9,4,0,1010.0,34.0,23.0,53.0,110.0,4.0,1583812800000000000
1746,,9,3,0,1011.0,32.0,23.0,59.0,,4.0,1583809200000000000
1747,,9,2,0,1012.0,31.0,24.0,66.0,,4.0,1583805600000000000
1748,,9,1,0,1012.0,30.0,24.0,70.0,100.0,4.0,1583802000000000000
1749,,9,0,0,1011.0,30.0,24.0,70.0,100.0,3.0,1583798400000000000
1750,,11,0,0,1014.0,29.0,24.0,74.0,,2.0,1583884800000000000
1751,,10,23,0,1013.0,28.0,24.0,79.0,360.0,3.0,1583967600000000000
1752,,10,22,0,1012.0,28.0,24.0,79.0,20.0,3.0,1583964000000000000
1753,,10,21,0,1012.0,28.0,24.0,79.0,340.0,2.0,1583960400000000000
1754,,10,20,0,1012.0,27.0,24.0,84.0,360.0,3.0,1583956800000000000
1755,,10,19,0,1012.0,27.0,24.0,84.0,310.0,2.0,1583953200000000000
1756,,10,18,0,1012.0,27.0,24.0,84.0,250.0,1.0,1583949600000000000
1757,,10,17,0,1012.0,26.0,24.0,89.0,260.0,2.0,1583946000000000000
1758,,10,16,0,1013.0,25.0,24.0,94.0,290.0,4.0,1583942400000000000
1759,,10,15,0,1013.0,29.0,25.0,79.0,250.0,2.0,1583938800000000000
1760,,10,14,0,1013.0,29.0,24.0,74.0,210.0,2.0,1583935200000000000
1761,,10,13,0,1012.0,29.0,26.0,84.0,230.0,2.0,1583931600000000000
1762,,10,12,0,1011.0,29.0,26.0,84.0,260.0,4.0,1583928000000000000
1763,,10,11,0,1010.0,30.0,25.0,75.0,260.0,4.0,1583924400000000000
1764,,10,10,0,1010.0,30.0,25.0,75.0,260.0,5.0,1583920800000000000
1765,,10,9,0,1009.0,31.0,24.0,66.0,270.0,6.0,1583917200000000000
1766,,10,8,0,1009.0,32.0,25.0,67.0,260.0,6.0,1583913600000000000
1767,,10,7,0,1009.0,32.0,26.0,71.0,270.0,6.0,1583910000000000000
1768,,10,6,0,1010.0,33.0,24.0,59.0,280.0,6.0,1583906400000000000
1769,,10,5,0,1011.0,33.0,24.0,59.0,280.0,4.0,1583902800000000000
1770,,10,4,0,1012.0,32.0,24.0,63.0,270.0,4.0,1583899200000000000
1771,,10,3,0,1013.0,31.0,25.0,70.0,260.0,4.0,1583895600000000000
1772,,10,2,0,1013.0,29.0,25.0,79.0,280.0,3.0,1583892000000000000
1773,,10,1,0,1013.0,31.0,25.0,70.0,260.0,2.0,1583888400000000000
1774,,10,0,0,1012.0,29.0,25.0,79.0,,1.0,1583884800000000000
1775,,12,0,0,1015.0,29.0,21.0,62.0,100.0,6.0,1583971200000000000
1776,,11,23,0,1015.0,28.0,22.0,70.0,100.0,4.0,1584054000000000000
1777,,11,22,0,1014.0,27.0,21.0,70.0,90.0,4.0,1584050400000000000
1778,,11,21,0,1013.0,27.0,21.0,70.0,100.0,3.0,1584046800000000000
1779,,11,20,0,1013.0,27.0,21.0,70.0,90.0,4.0,1584043200000000000
1780,,11,19,0,1013.0,27.0,21.0,70.0,100.0,5.0,1584039600000000000
1781,,11,18,0,1013.0,27.0,21.0,70.0,110.0,5.0,1584036000000000000
1782,,11,17,0,1014.0,28.0,21.0,66.0,110.0,5.0,1584032400000000000
1783,,11,16,0,1014.0,28.0,21.0,66.0,110.0,5.0,1584028800000000000
1784,,11,15,0,1014.0,28.0,22.0,70.0,110.0,6.0,1584025200000000000
1785,,11,14,0,1014.0,28.0,23.0,74.0,110.0,5.0,1584021600000000000
1786,,11,13,0,1014.0,29.0,23.0,70.0,120.0,4.0,1584018000000000000
1787,,11,12,0,1013.0,29.0,23.0,70.0,120.0,3.0,1584014400000000000
1788,,11,11,0,1013.0,29.0,23.0,70.0,120.0,4.0,1584010800000000000
1789,,11,10,0,1012.0,30.0,23.0,66.0,110.0,4.0,1584007200000000000
1790,,11,9,0,1012.0,31.0,23.0,62.0,110.0,4.0,1584003600000000000
1791,,11,8,0,1012.0,32.0,23.0,59.0,90.0,5.0,1584000000000000000
1792,,11,7,0,1012.0,31.0,24.0,66.0,110.0,5.0,1583996400000000000
1793,,11,6,0,1012.0,31.0,24.0,66.0,120.0,4.0,1583992800000000000
1794,,11,5,0,1013.0,32.0,23.0,59.0,,3.0,1583989200000000000
1795,,11,4,0,1014.0,33.0,23.0,56.0,,4.0,1583985600000000000
1796,,11,3,0,1015.0,32.0,24.0,63.0,120.0,3.0,1583982000000000000
1797,,11,2,0,1015.0,32.0,24.0,63.0,,3.0,1583978400000000000
1798,,11,1,0,1015.0,30.0,24.0,70.0,,1.0,1583974800000000000
1799,,11,0,0,1014.0,29.0,24.0,74.0,,2.0,1583971200000000000
1800,,13,0,0,1016.0,29.0,21.0,62.0,,1.0,1584057600000000000
1801,,12,23,0,1016.0,26.0,21.0,74.0,,1.0,1584140400000000000
1802,,12,22,0,1015.0,26.0,21.0,74.0,90.0,1.0,1584136800000000000
1803,,12,21,0,1014.0,26.0,22.0,79.0,100.0,2.0,1584133200000000000
1804,,12,20,0,1014.0,26.0,22.0,79.0,70.0,1.0,1584129600000000000
1805,,12,19,0,1014.0,27.0,22.0,74.0,130.0,2.0,1584126000000000000
1806,,12,18,0,1014.0,27.0,23.0,79.0,110.0,2.0,1584122400000000000
1807,,12,17,0,1015.0,27.0,22.0,74.0,100.0,2.0,1584118800000000000
1808,,12,16,0,1015.0,27.0,22.0,74.0,120.0,2.0,1584115200000000000
1809,,12,15,0,1015.0,28.0,22.0,70.0,110.0,2.0,1584111600000000000
1810,,12,14,0,1015.0,28.0,21.0,66.0,110.0,2.0,1584108000000000000
1811,,12,13,0,1015.0,29.0,22.0,66.0,100.0,3.0,1584104400000000000
1812,,12,12,0,1014.0,29.0,22.0,66.0,110.0,4.0,1584100800000000000
1813,,12,11,0,1013.0,30.0,21.0,59.0,100.0,3.0,1584097200000000000
1814,,12,10,0,1013.0,31.0,21.0,55.0,100.0,4.0,1584093600000000000
1815,,12,9,0,1013.0,32.0,20.0,49.0,100.0,5.0,1584090000000000000
1816,,12,8,0,1012.0,33.0,21.0,49.0,100.0,5.0,1584086400000000000
1817,,12,7,0,1013.0,32.0,20.0,49.0,110.0,7.0,1584082800000000000
1818,,12,6,0,1013.0,33.0,20.0,46.0,120.0,6.0,1584079200000000000
1819,,12,5,0,1014.0,32.0,20.0,49.0,120.0,6.0,1584075600000000000
1820,,12,4,0,1015.0,33.0,21.0,49.0,110.0,5.0,1584072000000000000
1821,,12,3,0,1016.0,32.0,21.0,52.0,110.0,6.0,1584068400000000000
1822,,12,2,0,1016.0,31.0,22.0,59.0,110.0,6.0,1584064800000000000
1823,,12,1,0,1016.0,30.0,21.0,59.0,100.0,6.0,1584061200000000000
1824,,12,0,0,1015.0,29.0,21.0,62.0,100.0,6.0,1584057600000000000
1825,,14,0,0,1014.0,29.0,22.0,66.0,,2.0,1584144000000000000
1826,,13,23,0,1014.0,26.0,21.0,74.0,70.0,2.0,1584226800000000000
1827,,13,22,0,1013.0,26.0,21.0,74.0,,1.0,1584223200000000000
1828,,13,21,0,1012.0,26.0,21.0,74.0,,1.0,1584219600000000000
1829,,13,20,0,1012.0,26.0,21.0,74.0,0.0,0.0,1584216000000000000
1830,,13,19,0,1012.0,26.0,22.0,79.0,,1.0,1584212400000000000
1831,,13,18,0,1012.0,26.0,22.0,79.0,80.0,2.0,1584208800000000000
1832,,13,17,0,1013.0,27.0,22.0,74.0,110.0,3.0,1584205200000000000
1833,,13,16,0,1013.0,28.0,22.0,70.0,130.0,4.0,1584201600000000000
1834,,13,15,0,1014.0,28.0,22.0,70.0,130.0,3.0,1584198000000000000
1835,,13,14,0,1014.0,28.0,22.0,70.0,120.0,3.0,1584194400000000000
1836,,13,13,0,1014.0,29.0,22.0,66.0,130.0,3.0,1584190800000000000
1837,,13,12,0,1013.0,30.0,19.0,52.0,100.0,3.0,1584187200000000000
1838,,13,11,0,1013.0,30.0,19.0,52.0,120.0,4.0,1584183600000000000
1839,,13,10,0,1013.0,32.0,19.0,46.0,120.0,4.0,1584180000000000000
1840,,13,9,0,1012.0,33.0,20.0,46.0,120.0,4.0,1584176400000000000
1841,,13,8,0,1013.0,34.0,20.0,44.0,130.0,4.0,1584172800000000000
1842,,13,7,0,1013.0,34.0,20.0,44.0,120.0,5.0,1584169200000000000
1843,,13,6,0,1014.0,34.0,21.0,47.0,,4.0,1584165600000000000
1844,,13,5,0,1015.0,33.0,21.0,49.0,110.0,5.0,1584162000000000000
1845,,13,4,0,1016.0,33.0,22.0,52.0,120.0,4.0,1584158400000000000
1846,,13,3,0,1017.0,33.0,23.0,56.0,130.0,4.0,1584154800000000000
1847,,13,2,0,1017.0,31.0,23.0,62.0,100.0,4.0,1584151200000000000
1848,,13,1,0,1017.0,30.0,21.0,59.0,100.0,3.0,1584147600000000000
1849,,13,0,0,1016.0,29.0,21.0,62.0,,1.0,1584144000000000000
1850,,15,0,0,1015.0,28.0,22.0,70.0,70.0,2.0,1584230400000000000
1851,,14,23,0,1014.0,27.0,22.0,74.0,90.0,2.0,1584313200000000000
1852,,14,22,0,1013.0,26.0,22.0,79.0,120.0,2.0,1584309600000000000
1853,,14,21,0,1012.0,27.0,23.0,79.0,,1.0,1584306000000000000
1854,,14,20,0,1012.0,27.0,23.0,79.0,,1.0,1584302400000000000
1855,,14,19,0,1012.0,27.0,23.0,79.0,,1.0,1584298800000000000
1856,,14,18,0,1013.0,27.0,23.0,79.0,,2.0,1584295200000000000
1857,,14,17,0,1013.0,28.0,22.0,70.0,120.0,2.0,1584291600000000000
1858,,14,16,0,1013.0,27.0,23.0,79.0,170.0,2.0,1584288000000000000
1859,,14,15,0,1014.0,27.0,23.0,79.0,170.0,2.0,1584284400000000000
1860,,14,14,0,1013.0,28.0,23.0,74.0,180.0,2.0,1584280800000000000
1861,,14,13,0,1013.0,29.0,23.0,70.0,180.0,2.0,1584277200000000000
1862,,14,12,0,1012.0,29.0,23.0,70.0,190.0,3.0,1584273600000000000
1863,,14,11,0,1011.0,30.0,21.0,59.0,120.0,4.0,1584270000000000000
1864,,14,10,0,1011.0,31.0,22.0,59.0,,3.0,1584266400000000000
1865,,14,9,0,1010.0,33.0,21.0,49.0,140.0,4.0,1584262800000000000
1866,,14,8,0,1010.0,33.0,22.0,52.0,160.0,4.0,1584259200000000000
1867,,14,7,0,1010.0,34.0,21.0,47.0,160.0,4.0,1584255600000000000
1868,,14,6,0,1011.0,34.0,21.0,47.0,150.0,4.0,1584252000000000000
1869,,14,5,0,1012.0,34.0,21.0,47.0,130.0,3.0,1584248400000000000
1870,,14,4,0,1012.0,33.0,20.0,46.0,140.0,3.0,1584244800000000000
1871,,14,3,0,1014.0,32.0,20.0,49.0,130.0,3.0,1584241200000000000
1872,,14,2,0,1014.0,32.0,21.0,52.0,,2.0,1584237600000000000
1873,,14,1,0,1014.0,30.0,21.0,59.0,,2.0,1584234000000000000
1874,,14,0,0,1014.0,29.0,22.0,66.0,,2.0,1584230400000000000
1875,,16,0,0,1015.0,28.0,21.0,66.0,100.0,4.0,1584316800000000000
1876,,15,23,0,1015.0,27.0,22.0,74.0,90.0,3.0,1584399600000000000
1877,,15,22,0,1014.0,27.0,22.0,74.0,100.0,3.0,1584396000000000000
1878,,15,21,0,1013.0,27.0,22.0,74.0,100.0,3.0,1584392400000000000
1879,,15,20,0,1012.0,27.0,22.0,74.0,120.0,2.0,1584388800000000000
1880,,15,19,0,1012.0,27.0,22.0,74.0,100.0,2.0,1584385200000000000
1881,,15,18,0,1012.0,27.0,22.0,74.0,,1.0,1584381600000000000
1882,,15,17,0,1013.0,27.0,22.0,74.0,120.0,2.0,1584378000000000000
1883,,15,16,0,1013.0,27.0,22.0,74.0,120.0,3.0,1584374400000000000
1884,,15,15,0,1013.0,28.0,22.0,70.0,120.0,3.0,1584370800000000000
1885,,15,14,0,1013.0,28.0,21.0,66.0,120.0,3.0,1584367200000000000
1886,,15,13,0,1013.0,28.0,21.0,66.0,120.0,3.0,1584363600000000000
1887,,15,12,0,1012.0,28.0,22.0,70.0,110.0,3.0,1584360000000000000
1888,,15,11,0,1012.0,29.0,22.0,66.0,120.0,3.0,1584356400000000000
1889,,15,10,0,1011.0,30.0,22.0,62.0,110.0,4.0,1584352800000000000
1890,,15,9,0,1011.0,31.0,22.0,59.0,100.0,5.0,1584349200000000000
1891,,15,8,0,1011.0,31.0,22.0,59.0,110.0,5.0,1584345600000000000
1892,,15,7,0,1011.0,32.0,22.0,56.0,120.0,4.0,1584342000000000000
1893,,15,6,0,1011.0,33.0,21.0,49.0,120.0,4.0,1584338400000000000
1894,,15,5,0,1013.0,33.0,20.0,46.0,,2.0,1584334800000000000
1895,,15,4,0,1014.0,31.0,23.0,62.0,,2.0,1584331200000000000
1896,,15,3,0,1015.0,30.0,23.0,66.0,,3.0,1584327600000000000
1897,,15,2,0,1015.0,30.0,24.0,70.0,310.0,3.0,1584324000000000000
1898,,15,1,0,1015.0,30.0,22.0,62.0,,2.0,1584320400000000000
1899,,15,0,0,1015.0,28.0,22.0,70.0,70.0,2.0,1584316800000000000
1900,,17,0,0,1016.0,28.0,21.0,66.0,130.0,3.0,1584403200000000000
1901,,16,23,0,1016.0,27.0,22.0,74.0,110.0,3.0,1584486000000000000
1902,,16,22,0,1015.0,26.0,21.0,74.0,110.0,2.0,1584482400000000000
1903,,16,21,0,1014.0,26.0,21.0,74.0,100.0,2.0,1584478800000000000
1904,,16,20,0,1014.0,26.0,21.0,74.0,90.0,2.0,1584475200000000000
1905,,16,19,0,1014.0,26.0,21.0,74.0,100.0,5.0,1584471600000000000
1906,,16,18,0,1014.0,26.0,20.0,70.0,100.0,4.0,1584468000000000000
1907,,16,17,0,1014.0,27.0,20.0,66.0,120.0,3.0,1584464400000000000
1908,,16,16,0,1015.0,27.0,20.0,66.0,120.0,4.0,1584460800000000000
1909,,16,15,0,1015.0,27.0,21.0,70.0,120.0,4.0,1584457200000000000
1910,,16,14,0,1015.0,27.0,21.0,70.0,110.0,5.0,1584453600000000000
1911,,16,13,0,1015.0,27.0,21.0,70.0,110.0,4.0,1584450000000000000
1912,,16,12,0,1014.0,27.0,22.0,74.0,120.0,3.0,1584446400000000000
1913,,16,11,0,1014.0,28.0,22.0,70.0,110.0,4.0,1584442800000000000
1914,,16,10,0,1013.0,28.0,22.0,70.0,120.0,4.0,1584439200000000000
1915,,16,9,0,1013.0,28.0,22.0,70.0,120.0,4.0,1584435600000000000
1916,,16,8,0,1013.0,29.0,23.0,70.0,130.0,3.0,1584432000000000000
1917,,16,7,0,1013.0,28.0,23.0,74.0,130.0,4.0,1584428400000000000
1918,,16,6,0,1013.0,27.0,24.0,84.0,,4.0,1584424800000000000
1919,,16,5,0,1014.0,27.0,24.0,84.0,130.0,3.0,1584421200000000000
1920,,16,4,0,1015.0,29.0,23.0,70.0,120.0,3.0,1584417600000000000
1921,,16,3,0,1015.0,29.0,22.0,66.0,100.0,4.0,1584414000000000000
1922,,16,2,0,1015.0,30.0,22.0,62.0,130.0,3.0,1584410400000000000
1923,,16,1,0,1015.0,29.0,22.0,66.0,100.0,3.0,1584406800000000000
1924,,16,0,0,1015.0,28.0,21.0,66.0,100.0,4.0,1584403200000000000
1925,,18,0,0,1015.0,28.0,21.0,66.0,80.0,3.0,1584489600000000000
1926,,17,23,0,1015.0,26.0,20.0,70.0,110.0,3.0,1584572400000000000
1927,,17,21,0,1013.0,26.0,21.0,74.0,110.0,3.0,1584565200000000000
1928,,17,20,0,1013.0,26.0,21.0,74.0,120.0,2.0,1584561600000000000
1929,,17,19,0,1013.0,26.0,21.0,74.0,130.0,3.0,1584558000000000000
1930,,17,18,0,1013.0,26.0,21.0,74.0,120.0,2.0,1584554400000000000
1931,,17,17,0,1014.0,26.0,21.0,74.0,110.0,2.0,1584550800000000000
1932,,17,16,0,1015.0,27.0,21.0,70.0,100.0,4.0,1584547200000000000
1933,,17,12,0,1014.0,27.0,21.0,70.0,120.0,4.0,1584532800000000000
1934,,17,11,0,1014.0,27.0,21.0,70.0,120.0,4.0,1584529200000000000
1935,,17,10,0,1013.0,28.0,21.0,66.0,130.0,4.0,1584525600000000000
1936,,17,9,0,1013.0,29.0,22.0,66.0,120.0,5.0,1584522000000000000
1937,,17,7,0,1013.0,30.0,22.0,62.0,110.0,5.0,1584514800000000000
1938,,17,6,0,1013.0,30.0,22.0,62.0,120.0,6.0,1584511200000000000
1939,,17,5,0,1014.0,32.0,22.0,56.0,120.0,5.0,1584507600000000000
1940,,17,4,0,1015.0,29.0,22.0,66.0,280.0,3.0,1584504000000000000
1941,,17,3,0,1016.0,30.0,22.0,62.0,100.0,4.0,1584500400000000000
1942,,17,1,0,1017.0,28.0,21.0,66.0,110.0,2.0,1584493200000000000
1943,,17,0,0,1016.0,28.0,21.0,66.0,130.0,3.0,1584489600000000000
1944,,19,0,0,1014.0,27.0,19.0,62.0,,1.0,1584576000000000000
1945,,18,23,0,1014.0,26.0,20.0,70.0,0.0,0.0,1584658800000000000
1946,,18,22,0,1013.0,24.0,20.0,78.0,,1.0,1584655200000000000
1947,,18,21,0,1012.0,24.0,20.0,78.0,,1.0,1584651600000000000
1948,,18,20,0,1012.0,25.0,20.0,74.0,110.0,2.0,1584648000000000000
1949,,18,19,0,1012.0,25.0,20.0,74.0,120.0,2.0,1584644400000000000
1950,,18,18,0,1012.0,26.0,20.0,70.0,130.0,3.0,1584640800000000000
1951,,18,17,0,1013.0,26.0,20.0,70.0,130.0,3.0,1584637200000000000
1952,,18,16,0,1014.0,26.0,20.0,70.0,120.0,4.0,1584633600000000000
1953,,18,15,0,1014.0,27.0,20.0,66.0,120.0,4.0,1584630000000000000
1954,,18,14,0,1014.0,27.0,20.0,66.0,130.0,3.0,1584626400000000000
1955,,18,13,0,1013.0,27.0,21.0,70.0,130.0,3.0,1584622800000000000
1956,,18,12,0,1012.0,28.0,21.0,66.0,,4.0,1584619200000000000
1957,,18,11,0,1011.0,28.0,21.0,66.0,120.0,4.0,1584615600000000000
1958,,18,10,0,1011.0,29.0,21.0,62.0,120.0,4.0,1584612000000000000
1959,,18,9,0,1010.0,31.0,21.0,55.0,130.0,4.0,1584608400000000000
1960,,18,8,0,1010.0,31.0,21.0,55.0,120.0,6.0,1584604800000000000
1961,,18,7,0,1011.0,33.0,20.0,46.0,140.0,4.0,1584601200000000000
1962,,18,6,0,1011.0,33.0,21.0,49.0,140.0,5.0,1584597600000000000
1963,,18,5,0,1013.0,32.0,21.0,52.0,120.0,6.0,1584594000000000000
1964,,18,4,0,1014.0,32.0,21.0,52.0,120.0,4.0,1584590400000000000
1965,,18,3,0,1015.0,31.0,21.0,55.0,120.0,4.0,1584586800000000000
1966,,18,2,0,1016.0,30.0,20.0,55.0,,3.0,1584583200000000000
1967,,18,1,0,1016.0,30.0,20.0,55.0,,2.0,1584579600000000000
1968,,18,0,0,1015.0,28.0,21.0,66.0,80.0,3.0,1584576000000000000
1969,,19,23,0,1014.0,27.0,22.0,74.0,,2.0,1584745200000000000
1970,,19,22,0,1013.0,26.0,22.0,79.0,,1.0,1584741600000000000
1971,,19,21,0,1013.0,27.0,22.0,74.0,,2.0,1584738000000000000
1972,,19,20,0,1012.0,27.0,22.0,74.0,130.0,2.0,1584734400000000000
1973,,19,19,0,1012.0,28.0,22.0,70.0,90.0,2.0,1584730800000000000
1974,,19,18,0,1013.0,28.0,22.0,70.0,20.0,4.0,1584727200000000000
1975,,19,17,0,1013.0,27.0,22.0,74.0,,1.0,1584723600000000000
1976,,19,16,0,1014.0,28.0,23.0,74.0,110.0,2.0,1584720000000000000
1977,,19,15,0,1014.0,25.0,23.0,89.0,130.0,3.0,1584716400000000000
1978,,19,14,0,1014.0,28.0,23.0,74.0,,3.0,1584712800000000000
1979,,19,13,0,1013.0,28.0,23.0,74.0,,3.0,1584709200000000000
1980,,19,12,0,1012.0,29.0,23.0,70.0,120.0,4.0,1584705600000000000
1981,,19,11,0,1011.0,29.0,23.0,70.0,,3.0,1584702000000000000
1982,,19,10,0,1011.0,30.0,23.0,66.0,130.0,3.0,1584698400000000000
1983,,19,9,0,1010.0,32.0,22.0,56.0,140.0,4.0,1584694800000000000
1984,,19,8,0,1010.0,33.0,22.0,52.0,,4.0,1584691200000000000
1985,,19,7,0,1010.0,33.0,22.0,52.0,120.0,5.0,1584687600000000000
1986,,19,6,0,1012.0,33.0,22.0,52.0,120.0,5.0,1584684000000000000
1987,,19,5,0,1012.0,33.0,23.0,56.0,,4.0,1584680400000000000
1988,,19,4,0,1013.0,32.0,22.0,56.0,150.0,4.0,1584676800000000000
1989,,19,3,0,1014.0,31.0,22.0,59.0,110.0,3.0,1584673200000000000
1990,,19,1,0,1015.0,29.0,21.0,62.0,280.0,3.0,1584666000000000000
1991,,19,0,0,1014.0,27.0,19.0,62.0,,1.0,1584662400000000000
1992,,21,0,0,1015.0,29.0,21.0,62.0,,2.0,1584748800000000000
1993,,20,23,0,1015.0,28.0,22.0,70.0,,1.0,1584831600000000000
1994,,20,21,0,1013.0,26.0,22.0,79.0,,1.0,1584824400000000000
1995,,20,20,0,1013.0,27.0,22.0,74.0,130.0,2.0,1584820800000000000
1996,,20,19,0,1012.0,26.0,22.0,79.0,70.0,2.0,1584817200000000000
1997,,20,18,0,1013.0,27.0,21.0,70.0,110.0,2.0,1584813600000000000
1998,,20,17,0,1013.0,28.0,22.0,70.0,110.0,3.0,1584810000000000000
1999,,20,15,0,1014.0,28.0,22.0,70.0,140.0,4.0,1584802800000000000
2000,,20,14,0,1014.0,28.0,23.0,74.0,130.0,3.0,1584799200000000000
2001,,20,13,0,1013.0,28.0,23.0,74.0,130.0,4.0,1584795600000000000
2002,,20,12,0,1012.0,29.0,23.0,70.0,130.0,4.0,1584792000000000000
2003,,20,11,0,1011.0,30.0,23.0,66.0,120.0,4.0,1584788400000000000
2004,,20,10,0,1011.0,31.0,23.0,62.0,140.0,4.0,1584784800000000000
2005,,20,9,0,1010.0,32.0,23.0,59.0,,3.0,1584781200000000000
2006,,20,8,0,1010.0,33.0,22.0,52.0,140.0,5.0,1584777600000000000
2007,,20,7,0,1010.0,34.0,23.0,53.0,,4.0,1584774000000000000
2008,,20,6,0,1011.0,34.0,23.0,53.0,100.0,2.0,1584770400000000000
2009,,20,5,0,1012.0,33.0,23.0,56.0,140.0,3.0,1584766800000000000
2010,,20,4,0,1014.0,32.0,22.0,56.0,110.0,3.0,1584763200000000000
2011,,20,3,0,1014.0,32.0,22.0,56.0,110.0,3.0,1584759600000000000
2012,,20,2,0,1015.0,31.0,21.0,55.0,,3.0,1584756000000000000
2013,,22,0,0,1014.0,30.0,21.0,59.0,100.0,3.0,1584835200000000000
2014,,21,23,0,1014.0,28.0,22.0,70.0,,1.0,1584918000000000000
2015,,21,22,0,1013.0,27.0,22.0,74.0,80.0,2.0,1584914400000000000
2016,,21,21,0,1012.0,27.0,22.0,74.0,,1.0,1584910800000000000
2017,,21,20,0,1012.0,28.0,22.0,70.0,90.0,2.0,1584907200000000000
2018,,21,19,0,1012.0,28.0,22.0,70.0,110.0,3.0,1584903600000000000
2019,,21,18,0,1013.0,28.0,22.0,70.0,120.0,4.0,1584900000000000000
2020,,21,17,0,1013.0,28.0,22.0,70.0,110.0,3.0,1584896400000000000
2021,,21,16,0,1014.0,28.0,22.0,70.0,120.0,4.0,1584892800000000000
2022,,21,15,0,1014.0,28.0,22.0,70.0,120.0,4.0,1584889200000000000
2023,,21,14,0,1014.0,29.0,22.0,66.0,120.0,4.0,1584885600000000000
2024,,21,13,0,1013.0,29.0,22.0,66.0,110.0,4.0,1584882000000000000
2025,,21,12,0,1013.0,29.0,22.0,66.0,110.0,4.0,1584878400000000000
2026,,21,11,0,1012.0,30.0,23.0,66.0,120.0,4.0,1584874800000000000
2027,,21,10,0,1011.0,31.0,23.0,62.0,130.0,4.0,1584871200000000000
2028,,21,9,0,1011.0,33.0,22.0,52.0,120.0,4.0,1584867600000000000
2029,,21,8,0,1011.0,34.0,22.0,50.0,120.0,4.0,1584864000000000000
2030,,21,7,0,1011.0,35.0,21.0,44.0,,4.0,1584860400000000000
2031,,21,6,0,1012.0,34.0,21.0,47.0,120.0,5.0,1584856800000000000
2032,,21,5,0,1013.0,34.0,22.0,50.0,130.0,4.0,1584853200000000000
2033,,21,4,0,1014.0,34.0,22.0,50.0,120.0,4.0,1584849600000000000
2034,,21,3,0,1015.0,32.0,22.0,56.0,,4.0,1584846000000000000
2035,,21,2,0,1016.0,32.0,21.0,52.0,100.0,3.0,1584842400000000000
2036,,21,1,0,1016.0,31.0,21.0,55.0,80.0,3.0,1584838800000000000
2037,,21,0,0,1015.0,29.0,21.0,62.0,,2.0,1584835200000000000
2038,,23,0,0,1013.0,29.0,22.0,66.0,110.0,4.0,1584921600000000000
2039,,22,23,0,1012.0,28.0,23.0,74.0,130.0,4.0,1585004400000000000
2040,,22,21,0,1012.0,26.0,22.0,79.0,,1.0,1584997200000000000
2041,,22,20,0,1012.0,27.0,22.0,74.0,,1.0,1584993600000000000
2042,,22,19,0,1012.0,27.0,21.0,70.0,,1.0,1584990000000000000
2043,,22,18,0,1012.0,27.0,22.0,74.0,120.0,2.0,1584986400000000000
2044,,22,17,0,1013.0,28.0,22.0,70.0,120.0,3.0,1584982800000000000
2045,,22,15,0,1013.0,28.0,22.0,70.0,130.0,3.0,1584975600000000000
2046,,22,14,0,1013.0,29.0,23.0,70.0,130.0,4.0,1584972000000000000
2047,,22,13,0,1013.0,29.0,23.0,70.0,130.0,4.0,1584968400000000000
2048,,22,12,0,1012.0,29.0,23.0,70.0,,4.0,1584964800000000000
2049,,22,11,0,1011.0,30.0,23.0,66.0,130.0,4.0,1584961200000000000
2050,,22,9,0,1010.0,33.0,22.0,52.0,130.0,4.0,1584954000000000000
2051,,22,8,0,1010.0,34.0,21.0,47.0,140.0,4.0,1584950400000000000
2052,,22,7,0,1010.0,34.0,21.0,47.0,130.0,5.0,1584946800000000000
